Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NIV_EDUCA_esta,EDAT_Q,SEXE
2013-01-01,7,Horta-Guinardó,35,el Guinardó,521,4,8,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,531,4,8,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,564,4,9,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,523,4,9,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,441,4,10,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,434,4,10,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,314,4,11,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,360,4,11,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,247,4,12,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,296,4,12,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,160,4,13,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,214,4,13,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,100,4,14,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,106,4,14,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,95,4,15,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,131,4,15,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,53,4,16,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,81,4,16,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,38,4,17,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,39,4,17,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,9,4,18,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,10,4,18,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,..,4,19,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,..,4,19,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,..,5,3,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,..,5,3,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,165,5,4,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,65,5,4,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,530,5,5,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,316,5,5,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,727,5,6,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,502,5,6,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,697,5,7,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,527,5,7,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,544,5,8,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,434,5,8,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,455,5,9,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,361,5,9,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,365,5,10,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,321,5,10,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,326,5,11,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,283,5,11,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,251,5,12,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,223,5,12,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,127,5,13,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,173,5,13,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,79,5,14,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,105,5,14,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,65,5,15,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,71,5,15,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,45,5,16,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,68,5,16,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,26,5,17,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,21,5,17,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,7,5,18,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,8,5,18,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,..,5,19,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,..,5,19,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,87,6,3,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,140,6,3,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,17,6,4,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,42,6,4,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,7,6,5,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,20,6,5,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,5,6,6,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,6,6,6,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,..,6,9,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,..,6,13,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,..,6,16,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,..,6,16,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,..,6,17,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,..,6,17,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,1,3,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,1,3,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,1,4,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,1,4,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,1,5,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,6,1,5,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,1,6,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,1,6,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,1,7,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,1,7,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,1,8,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,1,8,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,1,9,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,1,10,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,1,10,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,6,1,11,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,1,11,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,22,1,12,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,7,1,12,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,28,1,13,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,19,1,13,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,32,1,14,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,26,1,14,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,46,1,15,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,31,1,15,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,48,1,16,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,28,1,16,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,44,1,17,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,17,1,17,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,23,1,18,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,7,1,18,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,11,1,19,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,1,20,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,2,3,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,2,3,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,2,4,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,6,2,4,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,14,2,5,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,7,2,5,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,8,2,6,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,7,2,6,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,5,2,7,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,16,2,7,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,13,2,8,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,12,2,8,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,25,2,9,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,22,2,9,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,28,2,10,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,24,2,10,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,51,2,11,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,27,2,11,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,109,2,12,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,56,2,12,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,105,2,13,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,76,2,13,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,82,2,14,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,65,2,14,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,84,2,15,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,48,2,15,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,84,2,16,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,40,2,16,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,65,2,17,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,18,2,17,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,31,2,18,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,12,2,18,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,7,2,19,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,2,19,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,2,20,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,78,3,3,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,91,3,3,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,28,3,4,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,63,3,4,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,41,3,5,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,64,3,5,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,50,3,6,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,65,3,6,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,62,3,7,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,99,3,7,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,77,3,8,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,71,3,8,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,64,3,9,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,67,3,9,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,91,3,10,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,77,3,10,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,93,3,11,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,58,3,11,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,104,3,12,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,57,3,12,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,85,3,13,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,63,3,13,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,73,3,14,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,46,3,14,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,49,3,15,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,29,3,15,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,29,3,16,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,21,3,16,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,15,3,17,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,10,3,17,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,10,3,18,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,3,18,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,3,19,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,3,20,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,57,4,3,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,55,4,3,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,104,4,4,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,106,4,4,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,64,4,5,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,84,4,5,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,70,4,6,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,109,4,6,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,120,4,7,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,141,4,7,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,118,4,8,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,129,4,8,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,4,9,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,139,4,9,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,104,4,10,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,135,4,10,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,86,4,11,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,91,4,11,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,70,4,12,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,81,4,12,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,51,4,13,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,66,4,13,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,27,4,14,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,28,4,14,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,28,4,15,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,40,4,15,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,14,4,16,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,15,4,16,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,10,4,17,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,11,4,17,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,4,18,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,42,5,4,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,19,5,4,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,112,5,5,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,72,5,5,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,143,5,6,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,114,5,6,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,184,5,7,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,127,5,7,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,162,5,8,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,111,5,8,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,134,5,9,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,111,5,9,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,149,5,10,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,101,5,10,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,107,5,11,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,112,5,11,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,75,5,12,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,91,5,12,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,43,5,13,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,82,5,13,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,22,5,14,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,34,5,14,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,10,5,15,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,30,5,15,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,9,5,16,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,15,5,16,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,5,5,17,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,7,5,17,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,5,18,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,5,18,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,28,6,3,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,20,6,3,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,8,6,4,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,9,6,4,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,6,5,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,6,5,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,6,6,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,6,12,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,6,13,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,6,14,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,6,15,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,6,16,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,6,17,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,6,17,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,6,1,3,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,8,1,3,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,19,1,4,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,18,1,4,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,14,1,5,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,42,1,5,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,9,1,6,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,8,1,6,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,15,1,7,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,6,1,7,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,..,1,8,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,11,1,8,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,13,1,9,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,13,1,9,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,31,1,10,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,20,1,10,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,83,1,11,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,46,1,11,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,220,1,12,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,110,1,12,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,333,1,13,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,206,1,13,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,410,1,14,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,267,1,14,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,482,1,15,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,315,1,15,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,371,1,16,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,188,1,16,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,241,1,17,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,103,1,17,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,87,1,18,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,21,1,18,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,21,1,19,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,..,1,19,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,..,1,20,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,20,2,3,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,21,2,3,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,69,2,4,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,78,2,4,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,86,2,5,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,106,2,5,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,110,2,6,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,116,2,6,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,109,2,7,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,148,2,7,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,147,2,8,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,143,2,8,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,184,2,9,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,196,2,9,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,266,2,10,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,240,2,10,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,379,2,11,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,287,2,11,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,466,2,12,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,390,2,12,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,516,2,13,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,422,2,13,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,312,2,14,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,303,2,14,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,291,2,15,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,258,2,15,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,180,2,16,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,144,2,16,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,101,2,17,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,48,2,17,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,40,2,18,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,26,2,18,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,8,2,19,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,..,2,19,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,237,3,3,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,250,3,3,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,246,3,4,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,294,3,4,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,331,3,5,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,406,3,5,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,417,3,6,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,558,3,6,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,479,3,7,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,695,3,7,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,467,3,8,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,564,3,8,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,491,3,9,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,496,3,9,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,397,3,10,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,359,3,10,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,264,3,11,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,197,3,11,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,249,3,12,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,197,3,12,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,192,3,13,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,183,3,13,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,122,3,14,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,107,3,14,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,80,3,15,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,79,3,15,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,29,3,16,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,31,3,16,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,14,3,17,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,14,3,17,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,..,3,18,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,..,3,18,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,89,4,3,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,74,4,3,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,284,4,4,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,198,4,4,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,277,4,5,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,229,4,5,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,406,4,6,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,399,4,6,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,487,4,7,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,486,4,7,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,410,4,8,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,389,4,8,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,361,4,9,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,367,4,9,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,200,4,10,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,240,4,10,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,128,4,11,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,159,4,11,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,62,4,12,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,83,4,12,2
