"Data_Referencia","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Valor","NIV_EDUCA_esta","EDAT_Q","SEXE","id"
2023,9,"Sant Andreu",58,"Baró de Viver","37",3,6,2,35047
2023,9,"Sant Andreu",58,"Baró de Viver","27",3,7,1,35048
2023,9,"Sant Andreu",58,"Baró de Viver","28",3,7,2,35049
2023,9,"Sant Andreu",58,"Baró de Viver","49",3,8,1,35050
2023,9,"Sant Andreu",58,"Baró de Viver","59",3,8,2,35051
2023,9,"Sant Andreu",58,"Baró de Viver","37",3,9,1,35052
2023,9,"Sant Andreu",58,"Baró de Viver","37",3,9,2,35053
2023,9,"Sant Andreu",58,"Baró de Viver","51",3,10,1,35054
2023,9,"Sant Andreu",58,"Baró de Viver","54",3,10,2,35055
2023,9,"Sant Andreu",58,"Baró de Viver","29",3,11,1,35056
2023,9,"Sant Andreu",58,"Baró de Viver","35",3,11,2,35057
2023,9,"Sant Andreu",58,"Baró de Viver","27",3,12,1,35058
2023,9,"Sant Andreu",58,"Baró de Viver","34",3,12,2,35059
2023,9,"Sant Andreu",58,"Baró de Viver","30",3,13,1,35060
2023,9,"Sant Andreu",58,"Baró de Viver","18",3,13,2,35061
2023,9,"Sant Andreu",58,"Baró de Viver","6",3,14,1,35062
2023,9,"Sant Andreu",58,"Baró de Viver","5",3,14,2,35063
2023,9,"Sant Andreu",58,"Baró de Viver","..",3,15,1,35064
2023,9,"Sant Andreu",58,"Baró de Viver","..",3,15,2,35065
2023,9,"Sant Andreu",58,"Baró de Viver","..",3,16,1,35066
2023,9,"Sant Andreu",58,"Baró de Viver","..",3,16,2,35067
2023,9,"Sant Andreu",58,"Baró de Viver","..",3,17,1,35068
2023,9,"Sant Andreu",58,"Baró de Viver","..",3,17,2,35069
2023,9,"Sant Andreu",58,"Baró de Viver","..",3,18,1,35070
2023,9,"Sant Andreu",58,"Baró de Viver","..",4,3,1,35071
2023,9,"Sant Andreu",58,"Baró de Viver","..",4,3,2,35072
2023,9,"Sant Andreu",58,"Baró de Viver","21",4,4,1,35073
2023,9,"Sant Andreu",58,"Baró de Viver","18",4,4,2,35074
2023,9,"Sant Andreu",58,"Baró de Viver","15",4,5,1,35075
2023,9,"Sant Andreu",58,"Baró de Viver","19",4,5,2,35076
2023,9,"Sant Andreu",58,"Baró de Viver","14",4,6,1,35077
2023,9,"Sant Andreu",58,"Baró de Viver","16",4,6,2,35078
2023,9,"Sant Andreu",58,"Baró de Viver","16",4,7,1,35079
2023,9,"Sant Andreu",58,"Baró de Viver","16",4,7,2,35080
2023,9,"Sant Andreu",58,"Baró de Viver","30",4,8,1,35081
2023,9,"Sant Andreu",58,"Baró de Viver","21",4,8,2,35082
2023,9,"Sant Andreu",58,"Baró de Viver","23",4,9,1,35083
2023,9,"Sant Andreu",58,"Baró de Viver","24",4,9,2,35084
2023,9,"Sant Andreu",58,"Baró de Viver","22",4,10,1,35085
2023,9,"Sant Andreu",58,"Baró de Viver","22",4,10,2,35086
2023,9,"Sant Andreu",58,"Baró de Viver","23",4,11,1,35087
2023,9,"Sant Andreu",58,"Baró de Viver","12",4,11,2,35088
2023,9,"Sant Andreu",58,"Baró de Viver","12",4,12,1,35089
2023,9,"Sant Andreu",58,"Baró de Viver","17",4,12,2,35090
2023,9,"Sant Andreu",58,"Baró de Viver","7",4,13,1,35091
2023,9,"Sant Andreu",58,"Baró de Viver","11",4,13,2,35092
2023,9,"Sant Andreu",58,"Baró de Viver","..",4,14,1,35093
2023,9,"Sant Andreu",58,"Baró de Viver","9",4,14,2,35094
2023,9,"Sant Andreu",58,"Baró de Viver","..",4,15,1,35095
2023,9,"Sant Andreu",58,"Baró de Viver","..",4,15,2,35096
2023,9,"Sant Andreu",58,"Baró de Viver","..",4,16,1,35097
2023,9,"Sant Andreu",58,"Baró de Viver","..",4,16,2,35098
2023,9,"Sant Andreu",58,"Baró de Viver","..",4,18,2,35099
2023,9,"Sant Andreu",58,"Baró de Viver","..",5,4,1,35100
2023,9,"Sant Andreu",58,"Baró de Viver","..",5,4,2,35101
2023,9,"Sant Andreu",58,"Baró de Viver","14",5,5,1,35102
2023,9,"Sant Andreu",58,"Baró de Viver","..",5,5,2,35103
2023,9,"Sant Andreu",58,"Baró de Viver","17",5,6,1,35104
2023,9,"Sant Andreu",58,"Baró de Viver","7",5,6,2,35105
2023,9,"Sant Andreu",58,"Baró de Viver","14",5,7,1,35106
2023,9,"Sant Andreu",58,"Baró de Viver","12",5,7,2,35107
2023,9,"Sant Andreu",58,"Baró de Viver","14",5,8,1,35108
2023,9,"Sant Andreu",58,"Baró de Viver","16",5,8,2,35109
2023,9,"Sant Andreu",58,"Baró de Viver","16",5,9,1,35110
2023,9,"Sant Andreu",58,"Baró de Viver","7",5,9,2,35111
2023,9,"Sant Andreu",58,"Baró de Viver","..",5,10,1,35112
2023,9,"Sant Andreu",58,"Baró de Viver","9",5,10,2,35113
2023,9,"Sant Andreu",58,"Baró de Viver","8",5,11,1,35114
2023,9,"Sant Andreu",58,"Baró de Viver","..",5,11,2,35115
2023,9,"Sant Andreu",58,"Baró de Viver","5",5,12,1,35116
2023,9,"Sant Andreu",58,"Baró de Viver","..",5,12,2,35117
2023,9,"Sant Andreu",58,"Baró de Viver","..",5,13,1,35118
2023,9,"Sant Andreu",58,"Baró de Viver","..",5,13,2,35119
2023,9,"Sant Andreu",58,"Baró de Viver","..",5,14,1,35120
2023,9,"Sant Andreu",58,"Baró de Viver","..",5,14,2,35121
2023,9,"Sant Andreu",58,"Baró de Viver","..",5,15,1,35122
2023,9,"Sant Andreu",58,"Baró de Viver","..",5,15,2,35123
2023,9,"Sant Andreu",58,"Baró de Viver","..",5,18,2,35124
2023,9,"Sant Andreu",58,"Baró de Viver","16",6,3,1,35125
2023,9,"Sant Andreu",58,"Baró de Viver","26",6,3,2,35126
2023,9,"Sant Andreu",58,"Baró de Viver","..",6,4,1,35127
2023,9,"Sant Andreu",58,"Baró de Viver","5",6,4,2,35128
2023,9,"Sant Andreu",59,"el Bon Pastor","..",1,4,2,35129
2023,9,"Sant Andreu",59,"el Bon Pastor","..",1,6,1,35130
2023,9,"Sant Andreu",59,"el Bon Pastor","..",1,6,2,35131
2023,9,"Sant Andreu",59,"el Bon Pastor","..",1,7,1,35132
2023,9,"Sant Andreu",59,"el Bon Pastor","..",1,7,2,35133
2023,9,"Sant Andreu",59,"el Bon Pastor","..",1,8,1,35134
2023,9,"Sant Andreu",59,"el Bon Pastor","..",1,8,2,35135
2023,9,"Sant Andreu",59,"el Bon Pastor","..",1,9,2,35136
2023,9,"Sant Andreu",59,"el Bon Pastor","..",1,10,2,35137
2023,9,"Sant Andreu",59,"el Bon Pastor","..",1,11,2,35138
2023,9,"Sant Andreu",59,"el Bon Pastor","..",1,12,1,35139
2023,9,"Sant Andreu",59,"el Bon Pastor","..",1,12,2,35140
2023,9,"Sant Andreu",59,"el Bon Pastor","..",1,13,1,35141
2023,9,"Sant Andreu",59,"el Bon Pastor","..",1,14,1,35142
2023,9,"Sant Andreu",59,"el Bon Pastor","..",1,15,1,35143
2023,9,"Sant Andreu",59,"el Bon Pastor","24",1,16,1,35144
2023,9,"Sant Andreu",59,"el Bon Pastor","8",1,16,2,35145
2023,9,"Sant Andreu",59,"el Bon Pastor","60",1,17,1,35146
2023,9,"Sant Andreu",59,"el Bon Pastor","29",1,17,2,35147
2023,9,"Sant Andreu",59,"el Bon Pastor","37",1,18,1,35148
2023,9,"Sant Andreu",59,"el Bon Pastor","8",1,18,2,35149
2023,9,"Sant Andreu",59,"el Bon Pastor","14",1,19,1,35150
2023,9,"Sant Andreu",59,"el Bon Pastor","..",1,19,2,35151
2023,9,"Sant Andreu",59,"el Bon Pastor","..",1,20,1,35152
2023,9,"Sant Andreu",59,"el Bon Pastor","36",2,3,1,35153
2023,9,"Sant Andreu",59,"el Bon Pastor","40",2,3,2,35154
2023,9,"Sant Andreu",59,"el Bon Pastor","49",2,4,1,35155
2023,9,"Sant Andreu",59,"el Bon Pastor","74",2,4,2,35156
2023,9,"Sant Andreu",59,"el Bon Pastor","59",2,5,1,35157
2023,9,"Sant Andreu",59,"el Bon Pastor","98",2,5,2,35158
2023,9,"Sant Andreu",59,"el Bon Pastor","67",2,6,1,35159
2023,9,"Sant Andreu",59,"el Bon Pastor","121",2,6,2,35160
2023,9,"Sant Andreu",59,"el Bon Pastor","62",2,7,1,35161
2023,9,"Sant Andreu",59,"el Bon Pastor","108",2,7,2,35162
2023,9,"Sant Andreu",59,"el Bon Pastor","70",2,8,1,35163
2023,9,"Sant Andreu",59,"el Bon Pastor","86",2,8,2,35164
2023,9,"Sant Andreu",59,"el Bon Pastor","69",2,9,1,35165
2023,9,"Sant Andreu",59,"el Bon Pastor","71",2,9,2,35166
2023,9,"Sant Andreu",59,"el Bon Pastor","70",2,10,1,35167
2023,9,"Sant Andreu",59,"el Bon Pastor","67",2,10,2,35168
2023,9,"Sant Andreu",59,"el Bon Pastor","93",2,11,1,35169
2023,9,"Sant Andreu",59,"el Bon Pastor","108",2,11,2,35170
2023,9,"Sant Andreu",59,"el Bon Pastor","114",2,12,1,35171
2023,9,"Sant Andreu",59,"el Bon Pastor","95",2,12,2,35172
2023,9,"Sant Andreu",59,"el Bon Pastor","131",2,13,1,35173
2023,9,"Sant Andreu",59,"el Bon Pastor","109",2,13,2,35174
2023,9,"Sant Andreu",59,"el Bon Pastor","177",2,14,1,35175
2023,9,"Sant Andreu",59,"el Bon Pastor","111",2,14,2,35176
2023,9,"Sant Andreu",59,"el Bon Pastor","215",2,15,1,35177
2023,9,"Sant Andreu",59,"el Bon Pastor","132",2,15,2,35178
2023,9,"Sant Andreu",59,"el Bon Pastor","140",2,16,1,35179
2023,9,"Sant Andreu",59,"el Bon Pastor","72",2,16,2,35180
2023,9,"Sant Andreu",59,"el Bon Pastor","83",2,17,1,35181
2023,9,"Sant Andreu",59,"el Bon Pastor","37",2,17,2,35182
2023,9,"Sant Andreu",59,"el Bon Pastor","35",2,18,1,35183
2023,9,"Sant Andreu",59,"el Bon Pastor","9",2,18,2,35184
2023,9,"Sant Andreu",59,"el Bon Pastor","9",2,19,1,35185
2023,9,"Sant Andreu",59,"el Bon Pastor","5",2,19,2,35186
2023,9,"Sant Andreu",59,"el Bon Pastor","..",2,20,1,35187
2023,9,"Sant Andreu",59,"el Bon Pastor","135",3,3,1,35188
2023,9,"Sant Andreu",59,"el Bon Pastor","133",3,3,2,35189
2023,9,"Sant Andreu",59,"el Bon Pastor","142",3,4,1,35190
2023,9,"Sant Andreu",59,"el Bon Pastor","195",3,4,2,35191
2023,9,"Sant Andreu",59,"el Bon Pastor","163",3,5,1,35192
2023,9,"Sant Andreu",59,"el Bon Pastor","215",3,5,2,35193
2023,9,"Sant Andreu",59,"el Bon Pastor","134",3,6,1,35194
2023,9,"Sant Andreu",59,"el Bon Pastor","183",3,6,2,35195
2023,9,"Sant Andreu",59,"el Bon Pastor","145",3,7,1,35196
2023,9,"Sant Andreu",59,"el Bon Pastor","191",3,7,2,35197
2023,9,"Sant Andreu",59,"el Bon Pastor","189",3,8,1,35198
2023,9,"Sant Andreu",59,"el Bon Pastor","220",3,8,2,35199
2023,9,"Sant Andreu",59,"el Bon Pastor","200",3,9,1,35200
2023,9,"Sant Andreu",59,"el Bon Pastor","260",3,9,2,35201
2023,9,"Sant Andreu",59,"el Bon Pastor","212",3,10,1,35202
2023,9,"Sant Andreu",59,"el Bon Pastor","250",3,10,2,35203
2023,9,"Sant Andreu",59,"el Bon Pastor","204",3,11,1,35204
2023,9,"Sant Andreu",59,"el Bon Pastor","178",3,11,2,35205
2023,9,"Sant Andreu",59,"el Bon Pastor","117",3,12,1,35206
2023,9,"Sant Andreu",59,"el Bon Pastor","140",3,12,2,35207
2023,9,"Sant Andreu",59,"el Bon Pastor","98",3,13,1,35208
2023,9,"Sant Andreu",59,"el Bon Pastor","83",3,13,2,35209
2023,9,"Sant Andreu",59,"el Bon Pastor","58",3,14,1,35210
2023,9,"Sant Andreu",59,"el Bon Pastor","55",3,14,2,35211
2023,9,"Sant Andreu",59,"el Bon Pastor","49",3,15,1,35212
2023,9,"Sant Andreu",59,"el Bon Pastor","42",3,15,2,35213
2023,9,"Sant Andreu",59,"el Bon Pastor","20",3,16,1,35214
2023,9,"Sant Andreu",59,"el Bon Pastor","25",3,16,2,35215
2023,9,"Sant Andreu",59,"el Bon Pastor","12",3,17,1,35216
2023,9,"Sant Andreu",59,"el Bon Pastor","13",3,17,2,35217
2023,9,"Sant Andreu",59,"el Bon Pastor","5",3,18,1,35218
2023,9,"Sant Andreu",59,"el Bon Pastor","..",3,18,2,35219
2023,9,"Sant Andreu",59,"el Bon Pastor","..",3,19,1,35220
2023,9,"Sant Andreu",59,"el Bon Pastor","..",3,19,2,35221
2023,9,"Sant Andreu",59,"el Bon Pastor","19",4,3,1,35222
2023,9,"Sant Andreu",59,"el Bon Pastor","20",4,3,2,35223
2023,9,"Sant Andreu",59,"el Bon Pastor","179",4,4,1,35224
2023,9,"Sant Andreu",59,"el Bon Pastor","183",4,4,2,35225
2023,9,"Sant Andreu",59,"el Bon Pastor","148",4,5,1,35226
2023,9,"Sant Andreu",59,"el Bon Pastor","169",4,5,2,35227
2023,9,"Sant Andreu",59,"el Bon Pastor","122",4,6,1,35228
2023,9,"Sant Andreu",59,"el Bon Pastor","129",4,6,2,35229
2023,9,"Sant Andreu",59,"el Bon Pastor","114",4,7,1,35230
2023,9,"Sant Andreu",59,"el Bon Pastor","118",4,7,2,35231
2023,9,"Sant Andreu",59,"el Bon Pastor","146",4,8,1,35232
2023,9,"Sant Andreu",59,"el Bon Pastor","151",4,8,2,35233
2023,9,"Sant Andreu",59,"el Bon Pastor","212",4,9,1,35234
2023,9,"Sant Andreu",59,"el Bon Pastor","197",4,9,2,35235
2023,9,"Sant Andreu",59,"el Bon Pastor","182",4,10,1,35236
2023,9,"Sant Andreu",59,"el Bon Pastor","156",4,10,2,35237
2023,9,"Sant Andreu",59,"el Bon Pastor","138",4,11,1,35238
2023,9,"Sant Andreu",59,"el Bon Pastor","127",4,11,2,35239
2023,9,"Sant Andreu",59,"el Bon Pastor","73",4,12,1,35240
2023,9,"Sant Andreu",59,"el Bon Pastor","108",4,12,2,35241
2023,9,"Sant Andreu",59,"el Bon Pastor","38",4,13,1,35242
2023,9,"Sant Andreu",59,"el Bon Pastor","52",4,13,2,35243
2023,9,"Sant Andreu",59,"el Bon Pastor","20",4,14,1,35244
2023,9,"Sant Andreu",59,"el Bon Pastor","27",4,14,2,35245
2023,9,"Sant Andreu",59,"el Bon Pastor","14",4,15,1,35246
2023,9,"Sant Andreu",59,"el Bon Pastor","21",4,15,2,35247
2023,9,"Sant Andreu",59,"el Bon Pastor","6",4,16,1,35248
2023,9,"Sant Andreu",59,"el Bon Pastor","10",4,16,2,35249
2023,9,"Sant Andreu",59,"el Bon Pastor","7",4,17,1,35250
2023,9,"Sant Andreu",59,"el Bon Pastor","5",4,17,2,35251
2023,9,"Sant Andreu",59,"el Bon Pastor","..",4,18,1,35252
2023,9,"Sant Andreu",59,"el Bon Pastor","33",5,4,1,35253
2023,9,"Sant Andreu",59,"el Bon Pastor","20",5,4,2,35254
2023,9,"Sant Andreu",59,"el Bon Pastor","116",5,5,1,35255
2023,9,"Sant Andreu",59,"el Bon Pastor","71",5,5,2,35256
2023,9,"Sant Andreu",59,"el Bon Pastor","148",5,6,1,35257
2023,9,"Sant Andreu",59,"el Bon Pastor","111",5,6,2,35258
2023,9,"Sant Andreu",59,"el Bon Pastor","115",5,7,1,35259
2023,9,"Sant Andreu",59,"el Bon Pastor","85",5,7,2,35260
2023,9,"Sant Andreu",59,"el Bon Pastor","133",5,8,1,35261
2023,9,"Sant Andreu",59,"el Bon Pastor","106",5,8,2,35262
2023,9,"Sant Andreu",59,"el Bon Pastor","214",5,9,1,35263
2023,9,"Sant Andreu",59,"el Bon Pastor","153",5,9,2,35264
2023,9,"Sant Andreu",59,"el Bon Pastor","135",5,10,1,35265
2023,9,"Sant Andreu",59,"el Bon Pastor","116",5,10,2,35266
2023,9,"Sant Andreu",59,"el Bon Pastor","77",5,11,1,35267
2023,9,"Sant Andreu",59,"el Bon Pastor","54",5,11,2,35268
2023,9,"Sant Andreu",59,"el Bon Pastor","37",5,12,1,35269
2023,9,"Sant Andreu",59,"el Bon Pastor","32",5,12,2,35270
2023,9,"Sant Andreu",59,"el Bon Pastor","25",5,13,1,35271
2023,9,"Sant Andreu",59,"el Bon Pastor","23",5,13,2,35272
2023,9,"Sant Andreu",59,"el Bon Pastor","13",5,14,1,35273
2023,9,"Sant Andreu",59,"el Bon Pastor","9",5,14,2,35274
2023,9,"Sant Andreu",59,"el Bon Pastor","11",5,15,1,35275
2023,9,"Sant Andreu",59,"el Bon Pastor","6",5,15,2,35276
2023,9,"Sant Andreu",59,"el Bon Pastor","..",5,16,1,35277
2023,9,"Sant Andreu",59,"el Bon Pastor","..",5,16,2,35278
2023,9,"Sant Andreu",59,"el Bon Pastor","..",5,17,1,35279
2023,9,"Sant Andreu",59,"el Bon Pastor","..",5,17,2,35280
2023,9,"Sant Andreu",59,"el Bon Pastor","..",5,18,1,35281
2023,9,"Sant Andreu",59,"el Bon Pastor","..",5,18,2,35282
2023,9,"Sant Andreu",59,"el Bon Pastor","136",6,3,1,35283
2023,9,"Sant Andreu",59,"el Bon Pastor","157",6,3,2,35284
2023,9,"Sant Andreu",59,"el Bon Pastor","..",6,4,1,35285
2023,9,"Sant Andreu",59,"el Bon Pastor","10",6,4,2,35286
2023,9,"Sant Andreu",59,"el Bon Pastor","..",6,11,1,35287
2023,9,"Sant Andreu",59,"el Bon Pastor","..",6,19,1,35288
2023,9,"Sant Andreu",60,"Sant Andreu","..",1,4,1,35289
2023,9,"Sant Andreu",60,"Sant Andreu","..",1,4,2,35290
2023,9,"Sant Andreu",60,"Sant Andreu","..",1,5,1,35291
2023,9,"Sant Andreu",60,"Sant Andreu","..",1,5,2,35292
2023,9,"Sant Andreu",60,"Sant Andreu","..",1,6,1,35293
2023,9,"Sant Andreu",60,"Sant Andreu","..",1,6,2,35294
2023,9,"Sant Andreu",60,"Sant Andreu","..",1,7,1,35295
2023,9,"Sant Andreu",60,"Sant Andreu","..",1,7,2,35296
2023,9,"Sant Andreu",60,"Sant Andreu","..",1,9,1,35297
2023,9,"Sant Andreu",60,"Sant Andreu","..",1,9,2,35298
2023,9,"Sant Andreu",60,"Sant Andreu","..",1,10,1,35299
2023,9,"Sant Andreu",60,"Sant Andreu","..",1,10,2,35300
2023,9,"Sant Andreu",60,"Sant Andreu","..",1,11,1,35301
2023,9,"Sant Andreu",60,"Sant Andreu","..",1,12,1,35302
2023,9,"Sant Andreu",60,"Sant Andreu","..",1,12,2,35303
2023,9,"Sant Andreu",60,"Sant Andreu","..",1,13,1,35304
2023,9,"Sant Andreu",60,"Sant Andreu","..",1,14,1,35305
2023,9,"Sant Andreu",60,"Sant Andreu","..",1,14,2,35306
2023,9,"Sant Andreu",60,"Sant Andreu","..",1,15,1,35307
2023,9,"Sant Andreu",60,"Sant Andreu","73",1,16,1,35308
2023,9,"Sant Andreu",60,"Sant Andreu","31",1,16,2,35309
2023,9,"Sant Andreu",60,"Sant Andreu","206",1,17,1,35310
2023,9,"Sant Andreu",60,"Sant Andreu","82",1,17,2,35311
2023,9,"Sant Andreu",60,"Sant Andreu","149",1,18,1,35312
2023,9,"Sant Andreu",60,"Sant Andreu","35",1,18,2,35313
2023,9,"Sant Andreu",60,"Sant Andreu","47",1,19,1,35314
2023,9,"Sant Andreu",60,"Sant Andreu","6",1,19,2,35315
2023,9,"Sant Andreu",60,"Sant Andreu","7",1,20,1,35316
2023,9,"Sant Andreu",60,"Sant Andreu","..",1,20,2,35317
2023,9,"Sant Andreu",60,"Sant Andreu","51",2,3,1,35318
2023,9,"Sant Andreu",60,"Sant Andreu","131",2,3,2,35319
2023,9,"Sant Andreu",60,"Sant Andreu","59",2,4,1,35320
2023,9,"Sant Andreu",60,"Sant Andreu","124",2,4,2,35321
2023,9,"Sant Andreu",60,"Sant Andreu","69",2,5,1,35322
2023,9,"Sant Andreu",60,"Sant Andreu","118",2,5,2,35323
2023,9,"Sant Andreu",60,"Sant Andreu","63",2,6,1,35324
2023,9,"Sant Andreu",60,"Sant Andreu","148",2,6,2,35325
2023,9,"Sant Andreu",60,"Sant Andreu","76",2,7,1,35326
2023,9,"Sant Andreu",60,"Sant Andreu","131",2,7,2,35327
2023,9,"Sant Andreu",60,"Sant Andreu","82",2,8,1,35328
2023,9,"Sant Andreu",60,"Sant Andreu","97",2,8,2,35329
2023,9,"Sant Andreu",60,"Sant Andreu","106",2,9,1,35330
2023,9,"Sant Andreu",60,"Sant Andreu","107",2,9,2,35331
2023,9,"Sant Andreu",60,"Sant Andreu","114",2,10,1,35332
2023,9,"Sant Andreu",60,"Sant Andreu","109",2,10,2,35333
2023,9,"Sant Andreu",60,"Sant Andreu","163",2,11,1,35334
2023,9,"Sant Andreu",60,"Sant Andreu","142",2,11,2,35335
2023,9,"Sant Andreu",60,"Sant Andreu","284",2,12,1,35336
2023,9,"Sant Andreu",60,"Sant Andreu","249",2,12,2,35337
2023,9,"Sant Andreu",60,"Sant Andreu","554",2,13,1,35338
2023,9,"Sant Andreu",60,"Sant Andreu","324",2,13,2,35339
2023,9,"Sant Andreu",60,"Sant Andreu","818",2,14,1,35340
2023,9,"Sant Andreu",60,"Sant Andreu","490",2,14,2,35341
2023,9,"Sant Andreu",60,"Sant Andreu","877",2,15,1,35342
2023,9,"Sant Andreu",60,"Sant Andreu","529",2,15,2,35343
2023,9,"Sant Andreu",60,"Sant Andreu","548",2,16,1,35344
2023,9,"Sant Andreu",60,"Sant Andreu","336",2,16,2,35345
2023,9,"Sant Andreu",60,"Sant Andreu","404",2,17,1,35346
2023,9,"Sant Andreu",60,"Sant Andreu","199",2,17,2,35347
2023,9,"Sant Andreu",60,"Sant Andreu","203",2,18,1,35348
2023,9,"Sant Andreu",60,"Sant Andreu","94",2,18,2,35349
2023,9,"Sant Andreu",60,"Sant Andreu","68",2,19,1,35350
2023,9,"Sant Andreu",60,"Sant Andreu","21",2,19,2,35351
2023,9,"Sant Andreu",60,"Sant Andreu","7",2,20,1,35352
2023,9,"Sant Andreu",60,"Sant Andreu","..",2,20,2,35353
2023,9,"Sant Andreu",60,"Sant Andreu","483",3,3,1,35354
2023,9,"Sant Andreu",60,"Sant Andreu","524",3,3,2,35355
2023,9,"Sant Andreu",60,"Sant Andreu","312",3,4,1,35356
2023,9,"Sant Andreu",60,"Sant Andreu","438",3,4,2,35357
2023,9,"Sant Andreu",60,"Sant Andreu","253",3,5,1,35358
2023,9,"Sant Andreu",60,"Sant Andreu","352",3,5,2,35359
2023,9,"Sant Andreu",60,"Sant Andreu","267",3,6,1,35360
2023,9,"Sant Andreu",60,"Sant Andreu","356",3,6,2,35361
2023,9,"Sant Andreu",60,"Sant Andreu","352",3,7,1,35362
2023,9,"Sant Andreu",60,"Sant Andreu","460",3,7,2,35363
2023,9,"Sant Andreu",60,"Sant Andreu","402",3,8,1,35364
2023,9,"Sant Andreu",60,"Sant Andreu","508",3,8,2,35365
2023,9,"Sant Andreu",60,"Sant Andreu","437",3,9,1,35366
2023,9,"Sant Andreu",60,"Sant Andreu","602",3,9,2,35367
2023,9,"Sant Andreu",60,"Sant Andreu","462",3,10,1,35368
2023,9,"Sant Andreu",60,"Sant Andreu","581",3,10,2,35369
2023,9,"Sant Andreu",60,"Sant Andreu","515",3,11,1,35370
2023,9,"Sant Andreu",60,"Sant Andreu","466",3,11,2,35371
2023,9,"Sant Andreu",60,"Sant Andreu","702",3,12,1,35372
2023,9,"Sant Andreu",60,"Sant Andreu","449",3,12,2,35373
2023,9,"Sant Andreu",60,"Sant Andreu","637",3,13,1,35374
2023,9,"Sant Andreu",60,"Sant Andreu","386",3,13,2,35375
2023,9,"Sant Andreu",60,"Sant Andreu","614",3,14,1,35376
2023,9,"Sant Andreu",60,"Sant Andreu","383",3,14,2,35377
2023,9,"Sant Andreu",60,"Sant Andreu","416",3,15,1,35378
2023,9,"Sant Andreu",60,"Sant Andreu","308",3,15,2,35379
2023,9,"Sant Andreu",60,"Sant Andreu","225",3,16,1,35380
2023,9,"Sant Andreu",60,"Sant Andreu","129",3,16,2,35381
2023,9,"Sant Andreu",60,"Sant Andreu","154",3,17,1,35382
2023,9,"Sant Andreu",60,"Sant Andreu","83",3,17,2,35383
2023,9,"Sant Andreu",60,"Sant Andreu","64",3,18,1,35384
2023,9,"Sant Andreu",60,"Sant Andreu","30",3,18,2,35385
2023,9,"Sant Andreu",60,"Sant Andreu","15",3,19,1,35386
2023,9,"Sant Andreu",60,"Sant Andreu","5",3,19,2,35387
2023,9,"Sant Andreu",60,"Sant Andreu","..",3,20,1,35388
2023,9,"Sant Andreu",60,"Sant Andreu","60",4,3,1,35389
2023,9,"Sant Andreu",60,"Sant Andreu","54",4,3,2,35390
2023,9,"Sant Andreu",60,"Sant Andreu","712",4,4,1,35391
2023,9,"Sant Andreu",60,"Sant Andreu","637",4,4,2,35392
2023,9,"Sant Andreu",60,"Sant Andreu","398",4,5,1,35393
2023,9,"Sant Andreu",60,"Sant Andreu","500",4,5,2,35394
2023,9,"Sant Andreu",60,"Sant Andreu","376",4,6,1,35395
2023,9,"Sant Andreu",60,"Sant Andreu","446",4,6,2,35396
2023,9,"Sant Andreu",60,"Sant Andreu","396",4,7,1,35397
2023,9,"Sant Andreu",60,"Sant Andreu","481",4,7,2,35398
2023,9,"Sant Andreu",60,"Sant Andreu","586",4,8,1,35399
2023,9,"Sant Andreu",60,"Sant Andreu","722",4,8,2,35400
2023,9,"Sant Andreu",60,"Sant Andreu","844",4,9,1,35401
2023,9,"Sant Andreu",60,"Sant Andreu","864",4,9,2,35402
2023,9,"Sant Andreu",60,"Sant Andreu","826",4,10,1,35403
2023,9,"Sant Andreu",60,"Sant Andreu","799",4,10,2,35404
2023,9,"Sant Andreu",60,"Sant Andreu","769",4,11,1,35405
2023,9,"Sant Andreu",60,"Sant Andreu","775",4,11,2,35406
2023,9,"Sant Andreu",60,"Sant Andreu","616",4,12,1,35407
2023,9,"Sant Andreu",60,"Sant Andreu","643",4,12,2,35408
2023,9,"Sant Andreu",60,"Sant Andreu","427",4,13,1,35409
2023,9,"Sant Andreu",60,"Sant Andreu","517",4,13,2,35410
2023,9,"Sant Andreu",60,"Sant Andreu","260",4,14,1,35411
2023,9,"Sant Andreu",60,"Sant Andreu","375",4,14,2,35412
2023,9,"Sant Andreu",60,"Sant Andreu","133",4,15,1,35413
2023,9,"Sant Andreu",60,"Sant Andreu","210",4,15,2,35414
2023,9,"Sant Andreu",60,"Sant Andreu","84",4,16,1,35415
2023,9,"Sant Andreu",60,"Sant Andreu","111",4,16,2,35416
2023,9,"Sant Andreu",60,"Sant Andreu","49",4,17,1,35417
2023,9,"Sant Andreu",60,"Sant Andreu","79",4,17,2,35418
2023,9,"Sant Andreu",60,"Sant Andreu","15",4,18,1,35419
2023,9,"Sant Andreu",60,"Sant Andreu","23",4,18,2,35420
2023,9,"Sant Andreu",60,"Sant Andreu","6",4,19,1,35421
2023,9,"Sant Andreu",60,"Sant Andreu","5",4,19,2,35422
2023,9,"Sant Andreu",60,"Sant Andreu","..",4,20,1,35423
2023,9,"Sant Andreu",60,"Sant Andreu","..",4,20,2,35424
2023,9,"Sant Andreu",60,"Sant Andreu","..",5,3,1,35425
2023,9,"Sant Andreu",60,"Sant Andreu","203",5,4,1,35426
2023,9,"Sant Andreu",60,"Sant Andreu","114",5,4,2,35427
2023,9,"Sant Andreu",60,"Sant Andreu","735",5,5,1,35428
